"Date","Price","Open","High","Low","Change %"
"Dec 01, 2002","4.340","4.340","4.340","4.340","-1.70%"
"Nov 24, 2002","4.415","4.415","4.415","4.415","-0.65%"
"Nov 17, 2002","4.444","4.444","4.444","4.444","1.51%"
"Nov 10, 2002","4.378","4.378","4.378","4.378","0.48%"
"Nov 03, 2002","4.357","4.357","4.357","4.357","-2.81%"
"Oct 27, 2002","4.483","4.483","4.483","4.483","-0.91%"
"Oct 20, 2002","4.524","4.524","4.524","4.524","-0.26%"
"Oct 13, 2002","4.536","4.536","4.536","4.536","2.67%"
"Oct 06, 2002","4.418","4.418","4.418","4.418","3.03%"
"Sep 29, 2002","4.288","4.288","4.288","4.288","0.28%"
"Sep 22, 2002","4.276","4.276","4.276","4.276","-0.95%"
"Sep 15, 2002","4.317","4.317","4.317","4.317","-1.64%"
"Sep 08, 2002","4.389","4.389","4.389","4.389","0.37%"
"Sep 01, 2002","4.373","4.373","4.373","4.373","-3.21%"
"Aug 25, 2002","4.518","4.518","4.518","4.518","-2.23%"
"Aug 18, 2002","4.621","4.621","4.621","4.621","1.90%"
"Aug 11, 2002","4.535","4.535","4.535","4.535","0.18%"
"Aug 04, 2002","4.527","4.527","4.527","4.527","-1.03%"
"Jul 28, 2002","4.574","4.574","4.574","4.574","-2.45%"
"Jul 21, 2002","4.689","4.689","4.689","4.689","-2.50%"
"Jul 14, 2002","4.809","4.809","4.809","4.809","-0.58%"
"Jul 07, 2002","4.837","4.837","4.837","4.837","-3.16%"
"Jun 30, 2002","4.995","4.995","4.995","4.995","1.46%"
"Jun 23, 2002","4.923","4.923","4.923","4.923","-0.06%"
"Jun 16, 2002","4.926","4.926","4.926","4.926","-0.44%"
"Jun 09, 2002","4.948","4.948","4.948","4.948","-3.19%"
"Jun 02, 2002","5.111","5.111","5.111","5.111","-1.08%"
"May 26, 2002","5.167","5.167","5.167","5.167","0.31%"
"May 19, 2002","5.151","5.151","5.151","5.151","-1.74%"
"May 12, 2002","5.242","5.242","5.242","5.242","1.31%"
"May 05, 2002","5.174","5.174","5.174","5.174","1.95%"
"Apr 28, 2002","5.075","5.075","5.075","5.075","0.04%"
"Apr 21, 2002","5.073","5.073","5.073","5.073","-2.27%"
"Apr 14, 2002","5.191","5.191","5.191","5.191","1.17%"
"Apr 07, 2002","5.131","5.131","5.131","5.131","0.35%"
"Mar 31, 2002","5.113","5.113","5.113","5.113","-2.63%"
"Mar 24, 2002","5.251","5.251","5.251","5.251","0.13%"
"Mar 17, 2002","5.244","5.244","5.244","5.244","0.90%"
"Mar 10, 2002","5.197","5.197","5.197","5.197","0.70%"
"Mar 03, 2002","5.161","5.161","5.161","5.161","3.80%"
"Feb 24, 2002","4.972","4.972","4.972","4.972","1.89%"
"Feb 17, 2002","4.880","4.880","4.880","4.880","0.02%"
"Feb 10, 2002","4.879","4.879","4.879","4.879","-0.12%"
"Feb 03, 2002","4.885","4.885","4.885","4.885","0.60%"
"Jan 27, 2002","4.856","4.856","4.856","4.856","-2.37%"
"Jan 20, 2002","4.974","4.974","4.974","4.974","4.08%"
"Jan 13, 2002","4.779","4.779","4.779","4.779","0.31%"
"Jan 06, 2002","4.764","4.764","4.764","4.764","-3.13%"
"Dec 30, 2001","4.918","4.918","4.918","4.918","-1.13%"
"Dec 23, 2001","4.974","4.974","4.974","4.974","2.47%"
"Dec 16, 2001","4.854","4.854","4.854","4.854","2.43%"
"Dec 09, 2001","4.739","4.739","4.739","4.739","-1.19%"
"Dec 02, 2001","4.796","4.796","4.796","4.796","5.76%"
"Nov 25, 2001","4.535","4.535","4.535","4.535","-0.55%"
"Nov 18, 2001","4.560","4.560","4.560","4.560","-0.70%"
"Nov 11, 2001","4.592","4.592","4.592","4.592","7.42%"
"Nov 04, 2001","4.275","4.275","4.275","4.275","0.21%"
"Oct 28, 2001","4.266","4.266","4.266","4.266","-3.72%"
"Oct 21, 2001","4.431","4.431","4.431","4.431","-2.29%"
"Oct 14, 2001","4.535","4.535","4.535","4.535","-1.88%"
"Oct 07, 2001","4.622","4.622","4.622","4.622","0.92%"
"Sep 30, 2001","4.580","4.580","4.580","4.580","-2.62%"
"Sep 23, 2001","4.703","4.703","4.703","4.703","-1.96%"
"Sep 16, 2001","4.797","4.797","4.797","4.797","1.98%"
"Sep 09, 2001","4.704","4.704","4.704","4.704","-1.22%"
"Sep 02, 2001","4.762","4.762","4.762","4.762","0.70%"
"Aug 26, 2001","4.729","4.729","4.729","4.729","-1.66%"
"Aug 19, 2001","4.809","4.809","4.809","4.809","2.47%"
"Aug 12, 2001","4.693","4.693","4.693","4.693","-0.99%"
"Aug 05, 2001","4.740","4.740","4.740","4.740","-2.17%"
"Jul 29, 2001","4.845","4.845","4.845","4.845","-0.21%"
"Jul 22, 2001","4.855","4.855","4.855","4.855","-1.26%"
"Jul 15, 2001","4.917","4.917","4.917","4.917","-2.29%"
"Jul 08, 2001","5.032","5.032","5.032","5.032","-0.18%"
"Jul 01, 2001","5.041","5.041","5.041","5.041","-0.38%"
"Jun 24, 2001","5.060","5.060","5.060","5.060","3.52%"
"Jun 17, 2001","4.888","4.888","4.888","4.888","-1.99%"
"Jun 10, 2001","4.987","4.987","4.987","4.987","-1.31%"
"Jun 03, 2001","5.053","5.053","5.053","5.053","0.36%"
"May 27, 2001","5.035","5.035","5.035","5.035","-2.48%"
"May 20, 2001","5.163","5.163","5.163","5.163","2.40%"
"May 13, 2001","5.042","5.042","5.042","5.042","0.90%"
"May 06, 2001","4.997","4.997","4.997","4.997","1.52%"
"Apr 29, 2001","4.922","4.922","4.922","4.922","-0.61%"
"Apr 22, 2001","4.952","4.952","4.952","4.952","0.63%"
"Apr 15, 2001","4.921","4.921","4.921","4.921","1.65%"
"Apr 08, 2001","4.841","4.841","4.841","4.841","3.68%"
"Apr 01, 2001","4.669","4.669","4.669","4.669","0.58%"
"Mar 25, 2001","4.642","4.642","4.642","4.642","1.75%"
"Mar 18, 2001","4.562","4.562","4.562","4.562","-0.78%"
"Mar 11, 2001","4.598","4.598","4.598","4.598","-1.88%"
"Mar 04, 2001","4.686","4.686","4.686","4.686","-0.04%"
"Feb 25, 2001","4.688","4.688","4.688","4.688","-2.11%"
"Feb 18, 2001","4.789","4.789","4.789","4.789","0.72%"
"Feb 11, 2001","4.755","4.755","4.755","4.755","1.28%"
"Feb 04, 2001","4.695","4.695","4.695","4.695","-1.05%"
"Jan 28, 2001","4.745","4.745","4.745","4.745","-1.19%"
"Jan 21, 2001","4.802","4.802","4.802","4.802","-0.35%"
"Jan 14, 2001","4.819","4.819","4.819","4.819","0.23%"
"Jan 07, 2001","4.808","4.808","4.808","4.808","3.35%"
"Dec 31, 2000","4.652","4.652","4.652","4.652","-3.51%"
"Dec 24, 2000","4.821","4.821","4.821","4.821","-0.27%"
"Dec 17, 2000","4.834","4.834","4.834","4.834","0.15%"
"Dec 10, 2000","4.827","4.827","4.827","4.827","-1.97%"
"Dec 03, 2000","4.924","4.924","4.924","4.924","-0.36%"
"Nov 26, 2000","4.942","4.942","4.942","4.942","-2.91%"
"Nov 19, 2000","5.090","5.090","5.090","5.090","-1.45%"
"Nov 12, 2000","5.165","5.165","5.165","5.165","-1.03%"
"Nov 05, 2000","5.219","5.219","5.219","5.219","0.23%"
"Oct 29, 2000","5.207","5.207","5.207","5.207","0.12%"
"Oct 22, 2000","5.201","5.201","5.201","5.201","0.23%"
"Oct 15, 2000","5.189","5.189","5.189","5.189","0.27%"
"Oct 08, 2000","5.175","5.175","5.175","5.175","-1.37%"
"Oct 01, 2000","5.247","5.247","5.247","5.247","0.23%"
"Sep 24, 2000","5.235","5.235","5.235","5.235","-0.15%"
"Sep 17, 2000","5.243","5.243","5.243","5.243","-1.26%"
"Sep 10, 2000","5.310","5.310","5.310","5.310","-0.09%"
"Sep 03, 2000","5.315","5.315","5.315","5.315","2.09%"
"Aug 27, 2000","5.206","5.206","5.206","5.206","-1.10%"
"Aug 20, 2000","5.264","5.264","5.264","5.264","0.61%"
"Aug 13, 2000","5.232","5.232","5.232","5.232","1.43%"
"Aug 06, 2000","5.158","5.158","5.158","5.158","-0.90%"
"Jul 30, 2000","5.205","5.205","5.205","5.205","-0.31%"
"Jul 23, 2000","5.221","5.221","5.221","5.221","-1.00%"
"Jul 16, 2000","5.274","5.274","5.274","5.274","-1.05%"
"Jul 09, 2000","5.330","5.330","5.330","5.330","0.89%"
"Jul 02, 2000","5.283","5.283","5.283","5.283","1.11%"
"Jun 25, 2000","5.225","5.225","5.225","5.225","-0.65%"
"Jun 18, 2000","5.259","5.259","5.259","5.259","3.04%"
"Jun 11, 2000","5.104","5.104","5.104","5.104","-1.43%"
"Jun 04, 2000","5.178","5.178","5.178","5.178","1.65%"
"May 28, 2000","5.094","5.094","5.094","5.094","-2.60%"
"May 21, 2000","5.230","5.230","5.230","5.230","-4.37%"
"May 14, 2000","5.469","5.469","5.469","5.469","0.70%"
"May 07, 2000","5.431","5.431","5.431","5.431","0.00%"
"Apr 30, 2000","5.431","5.431","5.431","5.431","3.04%"
"Apr 23, 2000","5.271","5.271","5.271","5.271","-0.34%"
"Apr 16, 2000","5.289","5.289","5.289","5.289","2.34%"
"Apr 09, 2000","5.168","5.168","5.168","5.168","0.16%"
"Apr 02, 2000","5.160","5.160","5.160","5.160","-0.42%"
"Mar 26, 2000","5.182","5.182","5.182","5.182","-0.31%"
"Mar 19, 2000","5.198","5.198","5.198","5.198","-0.35%"
"Mar 12, 2000","5.216","5.216","5.216","5.216","-2.18%"
"Mar 05, 2000","5.332","5.332","5.332","5.332","-2.08%"
"Feb 27, 2000","5.445","5.445","5.445","5.445","0.50%"
"Feb 20, 2000","5.418","5.418","5.418","5.418","-2.38%"
"Feb 13, 2000","5.550","5.550","5.550","5.550","-0.38%"
"Feb 06, 2000","5.571","5.571","5.571","5.571","2.15%"
"Jan 30, 2000","5.454","5.454","5.454","5.454","-2.15%"
"Jan 23, 2000","5.574","5.574","5.574","5.574","0.60%"
"Jan 16, 2000","5.541","5.541","5.541","5.541","1.65%"
"Jan 09, 2000","5.451","5.451","5.451","5.451","0.96%"
"Jan 02, 2000","5.399","5.399","5.399","5.399","-41.38%"
"Dec 26, 1999","9.210","9.210","9.210","9.210","77.12%"
"Dec 19, 1999","5.200","5.200","5.200","5.200","-0.67%"
"Dec 12, 1999","5.235","5.235","5.235","5.235","5.54%"
"Dec 05, 1999","4.960","4.960","4.960","4.960","-1.29%"
"Nov 28, 1999","5.025","5.025","5.025","5.025","-3.27%"
"Nov 21, 1999","5.195","5.195","5.195","5.195","2.45%"
"Nov 14, 1999","5.071","5.071","5.071","5.071","3.49%"
"Nov 07, 1999","4.900","4.900","4.900","4.900","-0.71%"
"Oct 31, 1999","4.935","4.935","4.935","4.935","-3.61%"
"Oct 24, 1999","5.120","5.120","5.120","5.120","-6.16%"
"Oct 17, 1999","5.456","5.456","5.456","5.456","1.87%"
"Oct 10, 1999","5.356","5.356","5.356","5.356","2.21%"
"Oct 03, 1999","5.240","5.240","5.240","5.240","0.98%"
"Sep 26, 1999","5.189","5.189","5.189","5.189","3.30%"
"Sep 19, 1999","5.023","5.023","5.023","5.023","-1.47%"
"Sep 12, 1999","5.098","5.098","5.098","5.098","-0.33%"
"Sep 05, 1999","5.115","5.115","5.115","5.115","4.03%"
"Aug 29, 1999","4.917","4.917","4.917","4.917","1.99%"
"Aug 22, 1999","4.821","4.821","4.821","4.821","1.26%"
"Aug 15, 1999","4.761","4.761","4.761","4.761","-3.01%"
"Aug 08, 1999","4.909","4.909","4.909","4.909","-2.54%"
"Aug 01, 1999","5.037","5.037","5.037","5.037","3.11%"
"Jul 25, 1999","4.885","4.885","4.885","4.885","4.60%"
"Jul 18, 1999","4.670","4.670","4.670","4.670","-2.12%"
"Jul 11, 1999","4.771","4.771","4.771","4.771","1.66%"
"Jul 04, 1999","4.693","4.693","4.693","4.693","1.76%"
"Jun 27, 1999","4.612","4.612","4.612","4.612","1.27%"
"Jun 20, 1999","4.554","4.554","4.554","4.554","7.43%"
"Jun 13, 1999","4.239","4.239","4.239","4.239","-2.42%"
"Jun 06, 1999","4.344","4.344","4.344","4.344","4.22%"
"May 30, 1999","4.168","4.168","4.168","4.168","3.27%"
"May 23, 1999","4.036","4.036","4.036","4.036","2.15%"
"May 16, 1999","3.951","3.951","3.951","3.951","-2.73%"
"May 09, 1999","4.062","4.062","4.062","4.062","2.37%"
"May 02, 1999","3.968","3.968","3.968","3.968","3.68%"
"Apr 25, 1999","3.827","3.827","3.827","3.827","-0.39%"
"Apr 18, 1999","3.842","3.842","3.842","3.842","0.29%"
"Apr 11, 1999","3.831","3.831","3.831","3.831","2.60%"
"Apr 04, 1999","3.734","3.734","3.734","3.734","-7.00%"
"Mar 28, 1999","4.015","4.015","4.015","4.015","-0.82%"
"Mar 21, 1999","4.048","4.048","4.048","4.048","1.94%"
"Mar 14, 1999","3.971","3.971","3.971","3.971","-1.12%"
"Mar 07, 1999","4.016","4.016","4.016","4.016","-1.38%"
"Feb 28, 1999","4.072","4.072","4.072","4.072","0.82%"
"Feb 21, 1999","4.039","4.039","4.039","4.039","4.04%"
"Feb 14, 1999","3.882","3.882","3.882","3.882","-0.41%"
"Feb 07, 1999","3.898","3.898","3.898","3.898","0.78%"
"Jan 31, 1999","3.868","3.868","3.868","3.868","5.40%"
"Jan 24, 1999","3.670","3.670","3.670","3.670","1.07%"
"Jan 17, 1999","3.631","3.631","3.631","3.631","-1.36%"
"Jan 10, 1999","3.681","3.681","3.681","3.681","-2.44%"
"Jan 03, 1999","3.773","3.773","3.773","3.773","0.16%"
"Dec 27, 1998","3.767","3.767","3.767","3.767","-4.75%"
"Dec 20, 1998","3.955","3.955","3.955","3.955","2.43%"
"Dec 13, 1998","3.861","3.861","3.861","3.861","-0.34%"
"Dec 06, 1998","3.874","3.874","3.874","3.874","-0.64%"
"Nov 29, 1998","3.899","3.899","3.899","3.899","-2.06%"
"Nov 22, 1998","3.981","3.981","3.981","3.981","-1.36%"
"Nov 15, 1998","4.036","4.036","4.036","4.036","-4.59%"
"Nov 08, 1998","4.230","4.230","4.230","4.230","-0.80%"
"Nov 01, 1998","4.264","4.264","4.264","4.264","0.00%"
"Oct 25, 1998","4.264","4.264","4.264","4.264","-0.28%"
"Oct 18, 1998","4.276","4.276","4.276","4.276","2.44%"
"Oct 11, 1998","4.174","4.174","4.174","4.174","-4.66%"
"Oct 04, 1998","4.378","4.378","4.378","4.378","13.24%"
"Sep 27, 1998","3.866","3.866","3.866","3.866","-4.12%"
"Sep 20, 1998","4.032","4.032","4.032","4.032","2.96%"
"Sep 13, 1998","3.916","3.916","3.916","3.916","-3.19%"
"Sep 06, 1998","4.045","4.045","4.045","4.045","-4.60%"
"Aug 30, 1998","4.240","4.240","4.240","4.240","2.71%"
"Aug 23, 1998","4.128","4.128","4.128","4.128","-2.27%"
"Aug 16, 1998","4.224","4.224","4.224","4.224","-4.76%"
"Aug 09, 1998","4.435","4.435","4.435","4.435","-2.25%"
"Aug 02, 1998","4.537","4.537","4.537","4.537","-2.03%"
"Jul 26, 1998","4.631","4.631","4.631","4.631","-0.88%"
"Jul 19, 1998","4.672","4.672","4.672","4.672","-0.21%"
"Jul 12, 1998","4.682","4.682","4.682","4.682","-0.09%"
"Jul 05, 1998","4.686","4.686","4.686","4.686","0.09%"
"Jun 28, 1998","4.682","4.682","4.682","4.682","-1.31%"
"Jun 21, 1998","4.744","4.744","4.744","4.744","-0.57%"
"Jun 14, 1998","4.771","4.771","4.771","4.771","0.70%"
"Jun 07, 1998","4.738","4.738","4.738","4.738","-2.09%"
"May 31, 1998","4.839","4.839","4.839","4.839","0.12%"
"May 24, 1998","4.833","4.833","4.833","4.833","-1.83%"
"May 17, 1998","4.923","4.923","4.923","4.923","-1.68%"
"May 10, 1998","5.007","5.007","5.007","5.007","0.20%"
"May 03, 1998","4.997","4.997","4.997","4.997","1.34%"
"Apr 26, 1998","4.931","4.931","4.931","4.931","-1.08%"
"Apr 19, 1998","4.985","4.985","4.985","4.985","2.51%"
"Apr 12, 1998","4.863","4.863","4.863","4.863","0.16%"
"Apr 05, 1998","4.855","4.855","4.855","4.855","0.83%"
"Mar 29, 1998","4.815","4.815","4.815","4.815","-0.89%"
"Mar 22, 1998","4.858","4.858","4.858","4.858","0.10%"
"Mar 15, 1998","4.853","4.853","4.853","4.853","0.46%"
"Mar 08, 1998","4.831","4.831","4.831","4.831","-1.31%"
"Mar 01, 1998","4.895","4.895","4.895","4.895","0.12%"
"Feb 22, 1998","4.889","4.889","4.889","4.889","0.49%"
"Feb 15, 1998","4.865","4.865","4.865","4.865","-1.20%"
"Feb 08, 1998","4.924","4.924","4.924","4.924","-2.69%"
"Feb 01, 1998","5.060","5.060","5.060","5.060","0.66%"
"Jan 25, 1998","5.027","5.027","5.027","5.027","-0.98%"
"Jan 18, 1998","5.077","5.077","5.077","5.077","0.63%"
"Jan 11, 1998","5.045","5.045","5.045","5.045","1.00%"
"Jan 04, 1998","4.995","4.995","4.995","4.995","-3.35%"
"Dec 28, 1997","5.168","5.168","5.168","5.168","-1.22%"
"Dec 21, 1997","5.232","5.232","5.232","5.232","0.50%"
"Dec 14, 1997","5.206","5.206","5.206","5.206","-0.88%"
"Dec 07, 1997","5.252","5.252","5.252","5.252","-1.92%"
"Nov 30, 1997","5.355","5.355","5.355","5.355","-0.67%"
"Nov 23, 1997","5.391","5.391","5.391","5.391","-0.77%"
"Nov 16, 1997","5.433","5.433","5.433","5.433","-1.72%"
"Nov 09, 1997","5.528","5.528","5.528","5.528","-0.27%"
"Nov 02, 1997","5.543","5.543","5.543","5.543","0.31%"
"Oct 26, 1997","5.526","5.526","5.526","5.526","-0.68%"
"Oct 19, 1997","5.564","5.564","5.564","5.564","-0.64%"
"Oct 12, 1997","5.600","5.600","5.600","5.600","1.67%"
"Oct 05, 1997","5.508","5.508","5.508","5.508","3.11%"
"Sep 28, 1997","5.342","5.342","5.342","5.342","-1.87%"
"Sep 21, 1997","5.444","5.444","5.444","5.444","0.37%"
"Sep 14, 1997","5.424","5.424","5.424","5.424","-1.77%"
"Sep 07, 1997","5.522","5.522","5.522","5.522","-0.65%"
"Aug 31, 1997","5.558","5.558","5.558","5.558","-0.34%"
"Aug 24, 1997","5.577","5.577","5.577","5.577","-0.78%"
"Aug 17, 1997","5.621","5.621","5.621","5.621","1.50%"
"Aug 10, 1997","5.538","5.538","5.538","5.538","-1.42%"
"Aug 03, 1997","5.618","5.618","5.618","5.618","1.08%"
"Jul 27, 1997","5.558","5.558","5.558","5.558","1.55%"
"Jul 20, 1997","5.473","5.473","5.473","5.473","0.13%"
"Jul 13, 1997","5.466","5.466","5.466","5.466","0.40%"
"Jul 06, 1997","5.444","5.444","5.444","5.444","-0.06%"
"Jun 29, 1997","5.447","5.447","5.447","5.447","-2.07%"
"Jun 22, 1997","5.562","5.562","5.562","5.562","-1.08%"
"Jun 15, 1997","5.623","5.623","5.623","5.623","1.22%"
"Jun 08, 1997","5.555","5.555","5.555","5.555","-1.63%"
"Jun 01, 1997","5.647","5.647","5.647","5.647","-2.79%"
"May 25, 1997","5.809","5.809","5.809","5.809","0.48%"
"May 18, 1997","5.781","5.781","5.781","5.781","1.62%"
"May 11, 1997","5.689","5.689","5.689","5.689","1.73%"
"May 04, 1997","5.592","5.592","5.592","5.592","-1.04%"
"Apr 27, 1997","5.651","5.651","5.651","5.651","-2.89%"
"Apr 20, 1997","5.819","5.819","5.819","5.819","0.83%"
"Apr 13, 1997","5.771","5.771","5.771","5.771","-1.59%"
"Apr 06, 1997","5.864","5.864","5.864","5.864","1.05%"
"Mar 30, 1997","5.803","5.803","5.803","5.803","-1.46%"
"Mar 23, 1997","5.889","5.889","5.889","5.889","1.26%"
"Mar 16, 1997","5.816","5.816","5.816","5.816","3.51%"
"Mar 09, 1997","5.619","5.619","5.619","5.619","0.63%"
"Mar 02, 1997","5.584","5.584","5.584","5.584","2.18%"
"Feb 23, 1997","5.465","5.465","5.465","5.465","-0.02%"
"Feb 16, 1997","5.466","5.466","5.466","5.466","0.70%"
"Feb 09, 1997","5.428","5.428","5.428","5.428","-2.15%"
"Feb 02, 1997","5.547","5.547","5.547","5.547","-1.74%"
"Jan 26, 1997","5.645","5.645","5.645","5.645","-1.52%"
"Jan 19, 1997","5.732","5.732","5.732","5.732","1.29%"
"Jan 12, 1997","5.659","5.659","5.659","5.659","-1.79%"
"Jan 05, 1997","5.762","5.762","5.762","5.762","-3.13%"
"Dec 29, 1996","5.948","5.948","5.948","5.948","3.01%"
"Dec 22, 1996","5.774","5.774","5.774","5.774","-0.35%"
"Dec 15, 1996","5.794","5.794","5.794","5.794","-0.40%"
"Dec 08, 1996","5.817","5.817","5.817","5.817","0.81%"
"Dec 01, 1996","5.770","5.770","5.770","5.770","2.71%"
"Nov 24, 1996","5.618","5.618","5.618","5.618","-3.34%"
"Nov 17, 1996","5.812","5.812","5.812","5.812","0.00%"
"Nov 10, 1996","5.812","5.812","5.812","5.812","-1.14%"
"Nov 03, 1996","5.879","5.879","5.879","5.879","-2.39%"
"Oct 27, 1996","6.023","6.023","6.023","6.023","0.50%"
"Oct 20, 1996","5.993","5.993","5.993","5.993","0.37%"
"Oct 13, 1996","5.971","5.971","5.971","5.971","-0.65%"
"Oct 06, 1996","6.010","6.010","6.010","6.010","0.62%"
"Sep 29, 1996","5.973","5.973","5.973","5.973","-1.65%"
"Sep 22, 1996","6.073","6.073","6.073","6.073","-0.13%"
"Sep 15, 1996","6.081","6.081","6.081","6.081","0.00%"
"Sep 08, 1996","6.081","6.081","6.081","6.081","-2.80%"
"Sep 01, 1996","6.256","6.256","6.256","6.256","-1.22%"
"Aug 25, 1996","6.333","6.333","6.333","6.333","0.13%"
"Aug 18, 1996","6.325","6.325","6.325","6.325","2.18%"
"Aug 11, 1996","6.190","6.190","6.190","6.190","-0.55%"
"Aug 04, 1996","6.224","6.224","6.224","6.224","-0.02%"
"Jul 28, 1996","6.225","6.225","6.225","6.225","-2.18%"
"Jul 21, 1996","6.364","6.364","6.364","6.364","0.28%"
"Jul 14, 1996","6.346","6.346","6.346","6.346","-2.07%"
"Jul 07, 1996","6.480","6.480","6.480","6.480","-1.52%"
"Jun 30, 1996","6.580","6.580","6.580","6.580","1.89%"
"Jun 23, 1996","6.458","6.458","6.458","6.458","-0.95%"
"Jun 16, 1996","6.520","6.520","6.520","6.520","-0.78%"
"Jun 09, 1996","6.571","6.571","6.571","6.571","1.83%"
"Jun 02, 1996","6.453","6.453","6.453","6.453","0.37%"
"May 26, 1996","6.429","6.429","6.429","6.429","1.61%"
"May 19, 1996","6.327","6.327","6.327","6.327","0.83%"
"May 12, 1996","6.275","6.275","6.275","6.275","-1.37%"
"May 05, 1996","6.362","6.362","6.362","6.362","-1.65%"
"Apr 28, 1996","6.469","6.469","6.469","6.469","3.74%"
"Apr 21, 1996","6.236","6.236","6.236","6.236","0.32%"
"Apr 14, 1996","6.216","6.216","6.216","6.216","-2.00%"
"Apr 07, 1996","6.343","6.343","6.343","6.343","-0.55%"
"Mar 31, 1996","6.378","6.378","6.378","6.378","0.84%"
"Mar 24, 1996","6.325","6.325","6.325","6.325","0.57%"
"Mar 17, 1996","6.289","6.289","6.289","6.289","-3.34%"
"Mar 10, 1996","6.506","6.506","6.506","6.506","0.35%"
"Mar 03, 1996","6.483","6.483","6.483","6.483","3.71%"
"Feb 25, 1996","6.251","6.251","6.251","6.251","-1.88%"
"Feb 18, 1996","6.371","6.371","6.371","6.371","1.34%"
"Feb 11, 1996","6.287","6.287","6.287","6.287","2.93%"
"Feb 04, 1996","6.108","6.108","6.108","6.108","1.03%"
"Jan 28, 1996","6.046","6.046","6.046","6.046","3.83%"
"Jan 21, 1996","5.823","5.823","5.823","5.823","0.90%"
"Jan 14, 1996","5.771","5.771","5.771","5.771","-1.25%"
"Jan 07, 1996","5.844","5.844","5.844","5.844","-1.96%"
"Dec 31, 1995","5.961","5.961","5.961","5.961","0.24%"
"Dec 24, 1995","5.947","5.947","5.947","5.947","-1.51%"
"Dec 17, 1995","6.038","6.038","6.038","6.038","0.15%"
"Dec 10, 1995","6.029","6.029","6.029","6.029","-0.97%"
"Dec 03, 1995","6.088","6.088","6.088","6.088","0.35%"
"Nov 26, 1995","6.067","6.067","6.067","6.067","-1.89%"
"Nov 19, 1995","6.184","6.184","6.184","6.184","-1.98%"
"Nov 12, 1995","6.309","6.309","6.309","6.309","-0.43%"
"Nov 05, 1995","6.336","6.336","6.336","6.336","0.38%"
"Oct 29, 1995","6.312","6.312","6.312","6.312","-2.82%"
"Oct 22, 1995","6.495","6.495","6.495","6.495","-0.57%"
"Oct 15, 1995","6.532","6.532","6.532","6.532","0.06%"
"Oct 08, 1995","6.528","6.528","6.528","6.528","-0.68%"
"Oct 01, 1995","6.573","6.573","6.573","6.573","0.02%"
"Sep 24, 1995","6.572","6.572","6.572","6.572","1.70%"
"Sep 17, 1995","6.462","6.462","6.462","6.462","-0.52%"
"Sep 10, 1995","6.496","6.496","6.496","6.496","-1.74%"
"Sep 03, 1995","6.611","6.611","6.611","6.611","-0.60%"
"Aug 27, 1995","6.651","6.651","6.651","6.651","-0.82%"
"Aug 20, 1995","6.706","6.706","6.706","6.706","-0.22%"
"Aug 13, 1995","6.721","6.721","6.721","6.721","0.15%"
"Aug 06, 1995","6.711","6.711","6.711","6.711","0.45%"
"Jul 30, 1995","6.681","6.681","6.681","6.681","-1.79%"
"Jul 23, 1995","6.803","6.803","6.803","6.803","-1.80%"
"Jul 16, 1995","6.928","6.928","6.928","6.928","2.00%"
"Jul 09, 1995","6.792","6.792","6.792","6.792","0.67%"
"Jul 02, 1995","6.747","6.747","6.747","6.747","-4.16%"
"Jun 25, 1995","7.040","7.040","7.040","7.040","1.75%"
"Jun 18, 1995","6.919","6.919","6.919","6.919","2.05%"
"Jun 11, 1995","6.780","6.780","6.780","6.780","-1.02%"
"Jun 04, 1995","6.850","6.850","6.850","6.850","4.56%"
"May 28, 1995","6.551","6.551","6.551","6.551","-2.15%"
"May 21, 1995","6.695","6.695","6.695","6.695","-2.02%"
"May 14, 1995","6.833","6.833","6.833","6.833","-0.96%"
"May 07, 1995","6.899","6.899","6.899","6.899","-0.27%"
"Apr 30, 1995","6.918","6.918","6.918","6.918","-1.64%"
"Apr 23, 1995","7.033","7.033","7.033","7.033","-1.04%"
"Apr 16, 1995","7.107","7.107","7.107","7.107","0.34%"
"Apr 09, 1995","7.083","7.083","7.083","7.083","-0.38%"
"Apr 02, 1995","7.110","7.110","7.110","7.110","-1.50%"
"Mar 26, 1995","7.218","7.218","7.218","7.218","1.12%"
"Mar 19, 1995","7.138","7.138","7.138","7.138","-0.17%"
"Mar 12, 1995","7.150","7.150","7.150","7.150","-3.14%"
"Mar 05, 1995","7.382","7.382","7.382","7.382","-0.43%"
"Feb 26, 1995","7.414","7.414","7.414","7.414","-0.51%"
"Feb 19, 1995","7.452","7.452","7.452","7.452","0.43%"
"Feb 12, 1995","7.420","7.420","7.420","7.420","-0.27%"
"Feb 05, 1995","7.440","7.440","7.440","7.440","0.34%"
"Jan 29, 1995","7.415","7.415","7.415","7.415","-0.27%"
"Jan 22, 1995","7.435","7.435","7.435","7.435","-1.67%"
"Jan 15, 1995","7.561","7.561","7.561","7.561","0.45%"
"Jan 08, 1995","7.527","7.527","7.527","7.527","-2.61%"
"Jan 01, 1995","7.729","7.729","7.729","7.729","2.09%"
"Dec 25, 1994","7.571","7.571","7.571","7.571","0.87%"
"Dec 18, 1994","7.506","7.506","7.506","7.506","0.40%"
"Dec 11, 1994","7.476","7.476","7.476","7.476","1.12%"
"Dec 04, 1994","7.393","7.393","7.393","7.393","0.42%"
