"Date","Price","Open","High","Low","Change %"
"Nov 04, 2007","4.031","4.031","4.031","4.031","-1.95%"
"Oct 28, 2007","4.111","4.111","4.111","4.111","1.08%"
"Oct 21, 2007","4.067","4.067","4.067","4.067","-3.99%"
"Oct 14, 2007","4.236","4.236","4.236","4.236","-0.91%"
"Oct 07, 2007","4.275","4.275","4.275","4.275","3.06%"
"Sep 30, 2007","4.148","4.148","4.148","4.148","-2.12%"
"Sep 23, 2007","4.238","4.238","4.238","4.238","-0.31%"
"Sep 16, 2007","4.251","4.251","4.251","4.251","3.96%"
"Sep 09, 2007","4.089","4.089","4.089","4.089","-1.14%"
"Sep 02, 2007","4.136","4.136","4.136","4.136","0.27%"
"Aug 26, 2007","4.125","4.125","4.125","4.125","-0.89%"
"Aug 19, 2007","4.162","4.162","4.162","4.162","1.81%"
"Aug 12, 2007","4.088","4.088","4.088","4.088","-6.52%"
"Aug 05, 2007","4.373","4.373","4.373","4.373","0.09%"
"Jul 29, 2007","4.369","4.369","4.369","4.369","1.60%"
"Jul 22, 2007","4.300","4.300","4.300","4.300","-5.66%"
"Jul 15, 2007","4.558","4.558","4.558","4.558","-1.43%"
"Jul 08, 2007","4.624","4.624","4.624","4.624","-0.26%"
"Jul 01, 2007","4.636","4.636","4.636","4.636","1.80%"
"Jun 24, 2007","4.554","4.554","4.554","4.554","-1.83%"
"Jun 17, 2007","4.639","4.639","4.639","4.639","0.37%"
"Jun 10, 2007","4.622","4.622","4.622","4.622","2.12%"
"Jun 03, 2007","4.526","4.526","4.526","4.526","2.58%"
"May 27, 2007","4.412","4.412","4.412","4.412","1.57%"
"May 20, 2007","4.344","4.344","4.344","4.344","0.91%"
"May 13, 2007","4.305","4.305","4.305","4.305","2.77%"
"May 06, 2007","4.189","4.189","4.189","4.189","-0.69%"
"Apr 29, 2007","4.218","4.218","4.218","4.218","0.09%"
"Apr 22, 2007","4.214","4.214","4.214","4.214","0.77%"
"Apr 15, 2007","4.182","4.182","4.182","4.182","0.43%"
"Apr 08, 2007","4.164","4.164","4.164","4.164","2.79%"
"Apr 01, 2007","4.051","4.051","4.051","4.051","0.55%"
"Mar 25, 2007","4.029","4.029","4.029","4.029","2.52%"
"Mar 18, 2007","3.930","3.930","3.930","3.930","1.45%"
"Mar 11, 2007","3.874","3.874","3.874","3.874","-0.26%"
"Mar 04, 2007","3.884","3.884","3.884","3.884","-0.69%"
"Feb 25, 2007","3.911","3.911","3.911","3.911","-3.91%"
"Feb 18, 2007","4.070","4.070","4.070","4.070","1.50%"
"Feb 11, 2007","4.010","4.010","4.010","4.010","-0.27%"
"Feb 04, 2007","4.021","4.021","4.021","4.021","-1.03%"
"Jan 28, 2007","4.063","4.063","4.063","4.063","0.77%"
"Jan 21, 2007","4.032","4.032","4.032","4.032","0.72%"
"Jan 14, 2007","4.003","4.003","4.003","4.003","0.63%"
"Jan 07, 2007","3.978","3.978","3.978","3.978","1.71%"
"Dec 31, 2006","3.911","3.911","3.911","3.911","-0.66%"
"Dec 24, 2006","3.937","3.937","3.937","3.937","2.45%"
"Dec 17, 2006","3.843","3.843","3.843","3.843","1.32%"
"Dec 10, 2006","3.793","3.793","3.793","3.793","2.68%"
"Dec 03, 2006","3.694","3.694","3.694","3.694","1.79%"
"Nov 26, 2006","3.629","3.629","3.629","3.629","-1.60%"
"Nov 19, 2006","3.688","3.688","3.688","3.688","-1.26%"
"Nov 12, 2006","3.735","3.735","3.735","3.735","0.78%"
"Nov 05, 2006","3.706","3.706","3.706","3.706","0.38%"
"Oct 29, 2006","3.692","3.692","3.692","3.692","-2.56%"
"Oct 22, 2006","3.789","3.789","3.789","3.789","0.50%"
"Oct 15, 2006","3.770","3.770","3.770","3.770","0.64%"
"Oct 08, 2006","3.746","3.746","3.746","3.746","2.80%"
"Oct 01, 2006","3.644","3.644","3.644","3.644","0.86%"
"Sep 24, 2006","3.613","3.613","3.613","3.613","-0.85%"
"Sep 17, 2006","3.644","3.644","3.644","3.644","-1.81%"
"Sep 10, 2006","3.711","3.711","3.711","3.711","0.05%"
"Sep 03, 2006","3.709","3.709","3.709","3.709","1.87%"
"Aug 27, 2006","3.641","3.641","3.641","3.641","-1.17%"
"Aug 20, 2006","3.684","3.684","3.684","3.684","-3.21%"
"Aug 13, 2006","3.806","3.806","3.806","3.806","0.42%"
"Aug 06, 2006","3.790","3.790","3.790","3.790","-1.30%"
"Jul 30, 2006","3.840","3.840","3.840","3.840","0.84%"
"Jul 23, 2006","3.808","3.808","3.808","3.808","-0.13%"
"Jul 16, 2006","3.813","3.813","3.813","3.813","-0.96%"
"Jul 09, 2006","3.850","3.850","3.850","3.850","-2.65%"
"Jul 02, 2006","3.955","3.955","3.955","3.955","1.38%"
"Jun 25, 2006","3.901","3.901","3.901","3.901","-0.08%"
"Jun 18, 2006","3.904","3.904","3.904","3.904","3.01%"
"Jun 11, 2006","3.790","3.790","3.790","3.790","1.31%"
"Jun 04, 2006","3.741","3.741","3.741","3.741","-1.91%"
"May 28, 2006","3.814","3.814","3.814","3.814","3.73%"
"May 21, 2006","3.677","3.677","3.677","3.677","-3.36%"
"May 14, 2006","3.805","3.805","3.805","3.805","-2.93%"
"May 07, 2006","3.920","3.920","3.920","3.920","0.82%"
"Apr 30, 2006","3.888","3.888","3.888","3.888","1.20%"
"Apr 23, 2006","3.842","3.842","3.842","3.842","1.96%"
"Apr 16, 2006","3.768","3.768","3.768","3.768","0.94%"
"Apr 09, 2006","3.733","3.733","3.733","3.733","-0.24%"
"Apr 02, 2006","3.742","3.742","3.742","3.742","2.32%"
"Mar 26, 2006","3.657","3.657","3.657","3.657","3.60%"
"Mar 19, 2006","3.530","3.530","3.530","3.530","0.48%"
"Mar 12, 2006","3.513","3.513","3.513","3.513","0.63%"
"Mar 05, 2006","3.491","3.491","3.491","3.491","1.96%"
"Feb 26, 2006","3.424","3.424","3.424","3.424","3.07%"
"Feb 19, 2006","3.322","3.322","3.322","3.322","0.03%"
"Feb 12, 2006","3.321","3.321","3.321","3.321","1.10%"
"Feb 05, 2006","3.285","3.285","3.285","3.285","-1.59%"
"Jan 29, 2006","3.338","3.338","3.338","3.338","1.52%"
"Jan 22, 2006","3.288","3.288","3.288","3.288","4.02%"
"Jan 15, 2006","3.161","3.161","3.161","3.161","1.90%"
"Jan 08, 2006","3.102","3.102","3.102","3.102","1.21%"
"Jan 01, 2006","3.065","3.065","3.065","3.065","-2.42%"
"Dec 25, 2005","3.141","3.141","3.141","3.141","-0.38%"
"Dec 18, 2005","3.153","3.153","3.153","3.153","0.25%"
"Dec 11, 2005","3.145","3.145","3.145","3.145","1.58%"
"Dec 04, 2005","3.096","3.096","3.096","3.096","-1.15%"
"Nov 27, 2005","3.132","3.132","3.132","3.132","-0.10%"
"Nov 20, 2005","3.135","3.135","3.135","3.135","-0.54%"
"Nov 13, 2005","3.152","3.152","3.152","3.152","-2.96%"
"Nov 06, 2005","3.248","3.248","3.248","3.248","1.75%"
"Oct 30, 2005","3.192","3.192","3.192","3.192","2.80%"
"Oct 23, 2005","3.105","3.105","3.105","3.105","4.37%"
"Oct 16, 2005","2.975","2.975","2.975","2.975","0.27%"
"Oct 09, 2005","2.967","2.967","2.967","2.967","3.45%"
"Oct 02, 2005","2.868","2.868","2.868","2.868","2.69%"
"Sep 25, 2005","2.793","2.793","2.793","2.793","6.48%"
"Sep 18, 2005","2.623","2.623","2.623","2.623","-2.96%"
"Sep 11, 2005","2.703","2.703","2.703","2.703","2.04%"
"Sep 04, 2005","2.649","2.649","2.649","2.649","0.15%"
"Aug 28, 2005","2.645","2.645","2.645","2.645","-3.43%"
"Aug 21, 2005","2.739","2.739","2.739","2.739","-0.69%"
"Aug 14, 2005","2.758","2.758","2.758","2.758","-5.03%"
"Aug 07, 2005","2.904","2.904","2.904","2.904","-0.24%"
"Jul 31, 2005","2.911","2.911","2.911","2.911","3.67%"
"Jul 24, 2005","2.808","2.808","2.808","2.808","-0.71%"
"Jul 17, 2005","2.828","2.828","2.828","2.828","-0.11%"
"Jul 10, 2005","2.831","2.831","2.831","2.831","4.12%"
"Jul 03, 2005","2.719","2.719","2.719","2.719","2.14%"
"Jun 26, 2005","2.662","2.662","2.662","2.662","-1.44%"
"Jun 19, 2005","2.701","2.701","2.701","2.701","-5.19%"
"Jun 12, 2005","2.849","2.849","2.849","2.849","6.27%"
"Jun 05, 2005","2.681","2.681","2.681","2.681","-3.35%"
"May 29, 2005","2.774","2.774","2.774","2.774","-3.38%"
"May 22, 2005","2.871","2.871","2.871","2.871","0.56%"
"May 15, 2005","2.855","2.855","2.855","2.855","-0.07%"
"May 08, 2005","2.857","2.857","2.857","2.857","-0.28%"
"May 01, 2005","2.865","2.865","2.865","2.865","-1.14%"
"Apr 24, 2005","2.898","2.898","2.898","2.898","-3.17%"
"Apr 17, 2005","2.993","2.993","2.993","2.993","-1.68%"
"Apr 10, 2005","3.044","3.044","3.044","3.044","-0.98%"
"Apr 03, 2005","3.074","3.074","3.074","3.074","-2.84%"
"Mar 27, 2005","3.164","3.164","3.164","3.164","-3.21%"
"Mar 20, 2005","3.269","3.269","3.269","3.269","1.49%"
"Mar 13, 2005","3.221","3.221","3.221","3.221","-1.23%"
"Mar 06, 2005","3.261","3.261","3.261","3.261","-0.28%"
"Feb 27, 2005","3.270","3.270","3.270","3.270","0.21%"
"Feb 20, 2005","3.263","3.263","3.263","3.263","3.95%"
"Feb 13, 2005","3.139","3.139","3.139","3.139","3.70%"
"Feb 06, 2005","3.027","3.027","3.027","3.027","-3.14%"
"Jan 30, 2005","3.125","3.125","3.125","3.125","-0.76%"
"Jan 23, 2005","3.149","3.149","3.149","3.149","1.55%"
"Jan 16, 2005","3.101","3.101","3.101","3.101","0.71%"
"Jan 09, 2005","3.079","3.079","3.079","3.079","-2.44%"
"Jan 02, 2005","3.156","3.156","3.156","3.156","-1.50%"
"Dec 26, 2004","3.204","3.204","3.204","3.204","2.40%"
"Dec 19, 2004","3.129","3.129","3.129","3.129","0.32%"
"Dec 12, 2004","3.119","3.119","3.119","3.119","0.48%"
"Dec 05, 2004","3.104","3.104","3.104","3.104","-5.83%"
"Nov 28, 2004","3.296","3.296","3.296","3.296","1.89%"
"Nov 21, 2004","3.235","3.235","3.235","3.235","-3.20%"
"Nov 14, 2004","3.342","3.342","3.342","3.342","0.39%"
"Nov 07, 2004","3.329","3.329","3.329","3.329","-1.07%"
"Oct 31, 2004","3.365","3.365","3.365","3.365","0.00%"
"Oct 24, 2004","3.365","3.365","3.365","3.365","2.16%"
"Oct 17, 2004","3.294","3.294","3.294","3.294","-0.78%"
"Oct 10, 2004","3.320","3.320","3.320","3.320","-4.41%"
"Oct 03, 2004","3.473","3.473","3.473","3.473","0.75%"
"Sep 26, 2004","3.447","3.447","3.447","3.447","1.00%"
"Sep 19, 2004","3.413","3.413","3.413","3.413","-2.87%"
"Sep 12, 2004","3.514","3.514","3.514","3.514","-1.07%"
"Sep 05, 2004","3.552","3.552","3.552","3.552","0.68%"
"Aug 29, 2004","3.528","3.528","3.528","3.528","0.37%"
"Aug 22, 2004","3.515","3.515","3.515","3.515","-0.14%"
"Aug 15, 2004","3.520","3.520","3.520","3.520","0.03%"
"Aug 08, 2004","3.519","3.519","3.519","3.519","-2.66%"
"Aug 01, 2004","3.615","3.615","3.615","3.615","-3.93%"
"Jul 25, 2004","3.763","3.763","3.763","3.763","1.16%"
"Jul 18, 2004","3.720","3.720","3.720","3.720","-0.32%"
"Jul 11, 2004","3.732","3.732","3.732","3.732","0.84%"
"Jul 04, 2004","3.701","3.701","3.701","3.701","0.08%"
"Jun 27, 2004","3.698","3.698","3.698","3.698","0.22%"
"Jun 20, 2004","3.690","3.690","3.690","3.690","-2.97%"
"Jun 13, 2004","3.803","3.803","3.803","3.803","0.29%"
"Jun 06, 2004","3.792","3.792","3.792","3.792","1.50%"
"May 30, 2004","3.736","3.736","3.736","3.736","3.43%"
"May 23, 2004","3.612","3.612","3.612","3.612","-2.85%"
"May 16, 2004","3.718","3.718","3.718","3.718","-1.12%"
"May 09, 2004","3.760","3.760","3.760","3.760","4.18%"
"May 02, 2004","3.609","3.609","3.609","3.609","0.17%"
"Apr 25, 2004","3.603","3.603","3.603","3.603","2.24%"
"Apr 18, 2004","3.524","3.524","3.524","3.524","0.09%"
"Apr 11, 2004","3.521","3.521","3.521","3.521","3.62%"
"Apr 04, 2004","3.398","3.398","3.398","3.398","3.53%"
"Mar 28, 2004","3.282","3.282","3.282","3.282","3.96%"
"Mar 21, 2004","3.157","3.157","3.157","3.157","-2.47%"
"Mar 14, 2004","3.237","3.237","3.237","3.237","-1.34%"
"Mar 07, 2004","3.281","3.281","3.281","3.281","-5.45%"
"Feb 29, 2004","3.470","3.470","3.470","3.470","0.81%"
"Feb 22, 2004","3.442","3.442","3.442","3.442","-1.04%"
"Feb 15, 2004","3.478","3.478","3.478","3.478","-1.02%"
"Feb 08, 2004","3.514","3.514","3.514","3.514","-1.01%"
"Feb 01, 2004","3.550","3.550","3.550","3.550","-3.66%"
"Jan 25, 2004","3.685","3.685","3.685","3.685","3.86%"
"Jan 18, 2004","3.548","3.548","3.548","3.548","-1.72%"
"Jan 11, 2004","3.610","3.610","3.610","3.610","1.09%"
"Jan 04, 2004","3.571","3.571","3.571","3.571","-6.37%"
"Dec 28, 2003","3.814","3.814","3.814","3.814","1.79%"
"Dec 21, 2003","3.747","3.747","3.747","3.747","-0.48%"
"Dec 14, 2003","3.765","3.765","3.765","3.765","-0.95%"
"Dec 07, 2003","3.801","3.801","3.801","3.801","-1.27%"
"Nov 30, 2003","3.850","3.850","3.850","3.850","-3.97%"
"Nov 23, 2003","4.009","4.009","4.009","4.009","4.84%"
"Nov 16, 2003","3.824","3.824","3.824","3.824","-1.54%"
"Nov 09, 2003","3.884","3.884","3.884","3.884","-3.98%"
"Nov 02, 2003","4.045","4.045","4.045","4.045","4.71%"
"Oct 26, 2003","3.863","3.863","3.863","3.863","1.66%"
"Oct 19, 2003","3.800","3.800","3.800","3.800","-2.01%"
"Oct 12, 2003","3.878","3.878","3.878","3.878","3.97%"
"Oct 05, 2003","3.730","3.730","3.730","3.730","1.17%"
"Sep 28, 2003","3.687","3.687","3.687","3.687","8.09%"
"Sep 21, 2003","3.411","3.411","3.411","3.411","-4.08%"
"Sep 14, 2003","3.556","3.556","3.556","3.556","-0.48%"
"Sep 07, 2003","3.573","3.573","3.573","3.573","-4.29%"
"Aug 31, 2003","3.733","3.733","3.733","3.733","1.91%"
"Aug 24, 2003","3.663","3.663","3.663","3.663","-0.81%"
"Aug 17, 2003","3.693","3.693","3.693","3.693","1.07%"
"Aug 10, 2003","3.654","3.654","3.654","3.654","5.45%"
"Aug 03, 2003","3.465","3.465","3.465","3.465","-6.95%"
"Jul 27, 2003","3.724","3.724","3.724","3.724","8.95%"
"Jul 20, 2003","3.418","3.418","3.418","3.418","0.92%"
"Jul 13, 2003","3.387","3.387","3.387","3.387","4.57%"
"Jul 06, 2003","3.239","3.239","3.239","3.239","-0.49%"
"Jun 29, 2003","3.255","3.255","3.255","3.255","-1.06%"
"Jun 22, 2003","3.290","3.290","3.290","3.290","4.91%"
"Jun 15, 2003","3.136","3.136","3.136","3.136","9.69%"
"Jun 08, 2003","2.859","2.859","2.859","2.859","-6.23%"
"Jun 01, 2003","3.049","3.049","3.049","3.049","-2.46%"
"May 25, 2003","3.126","3.126","3.126","3.126","0.81%"
"May 18, 2003","3.101","3.101","3.101","3.101","-5.20%"
"May 11, 2003","3.271","3.271","3.271","3.271","-3.22%"
"May 04, 2003","3.380","3.380","3.380","3.380","-4.74%"
"Apr 27, 2003","3.548","3.548","3.548","3.548","-0.56%"
"Apr 20, 2003","3.568","3.568","3.568","3.568","-3.36%"
"Apr 13, 2003","3.692","3.692","3.692","3.692","-0.30%"
"Apr 06, 2003","3.703","3.703","3.703","3.703","4.49%"
"Mar 30, 2003","3.544","3.544","3.544","3.544","1.03%"
"Mar 23, 2003","3.508","3.508","3.508","3.508","-5.16%"
"Mar 16, 2003","3.699","3.699","3.699","3.699","7.22%"
"Mar 09, 2003","3.450","3.450","3.450","3.450","8.25%"
"Mar 02, 2003","3.187","3.187","3.187","3.187","-1.36%"
"Feb 23, 2003","3.231","3.231","3.231","3.231","-3.00%"
"Feb 16, 2003","3.331","3.331","3.331","3.331","-0.60%"
"Feb 09, 2003","3.351","3.351","3.351","3.351","-2.16%"
"Feb 02, 2003","3.425","3.425","3.425","3.425","-2.86%"
"Jan 26, 2003","3.526","3.526","3.526","3.526","1.64%"
"Jan 19, 2003","3.469","3.469","3.469","3.469","-3.72%"
"Jan 12, 2003","3.603","3.603","3.603","3.603","-2.33%"
"Jan 05, 2003","3.689","3.689","3.689","3.689","-2.72%"
"Dec 29, 2002","3.792","3.792","3.792","3.792","3.04%"
"Dec 22, 2002","3.680","3.680","3.680","3.680","-2.93%"
"Dec 15, 2002","3.791","3.791","3.791","3.791","-1.71%"
"Dec 08, 2002","3.857","3.857","3.857","3.857","-0.31%"
"Dec 01, 2002","3.869","3.869","3.869","3.869","-2.10%"
"Nov 24, 2002","3.952","3.952","3.952","3.952","-0.38%"
"Nov 17, 2002","3.967","3.967","3.967","3.967","1.72%"
"Nov 10, 2002","3.900","3.900","3.900","3.900","0.67%"
"Nov 03, 2002","3.874","3.874","3.874","3.874","-2.86%"
"Oct 27, 2002","3.988","3.988","3.988","3.988","-2.52%"
"Oct 20, 2002","4.091","4.091","4.091","4.091","-0.82%"
"Oct 13, 2002","4.125","4.125","4.125","4.125","3.23%"
"Oct 06, 2002","3.996","3.996","3.996","3.996","4.88%"
"Sep 29, 2002","3.810","3.810","3.810","3.810","-1.40%"
"Sep 22, 2002","3.864","3.864","3.864","3.864","-1.25%"
"Sep 15, 2002","3.913","3.913","3.913","3.913","-2.32%"
"Sep 08, 2002","4.006","4.006","4.006","4.006","0.63%"
"Sep 01, 2002","3.981","3.981","3.981","3.981","-4.39%"
"Aug 25, 2002","4.164","4.164","4.164","4.164","-3.25%"
"Aug 18, 2002","4.304","4.304","4.304","4.304","1.03%"
"Aug 11, 2002","4.260","4.260","4.260","4.260","1.12%"
"Aug 04, 2002","4.213","4.213","4.213","4.213","0.00%"
"Jul 28, 2002","4.213","4.213","4.213","4.213","-3.55%"
"Jul 21, 2002","4.368","4.368","4.368","4.368","-3.47%"
"Jul 14, 2002","4.525","4.525","4.525","4.525","-0.77%"
"Jul 07, 2002","4.560","4.560","4.560","4.560","-2.02%"
"Jun 30, 2002","4.654","4.654","4.654","4.654","1.39%"
"Jun 23, 2002","4.590","4.590","4.590","4.590","-0.80%"
"Jun 16, 2002","4.627","4.627","4.627","4.627","0.19%"
"Jun 09, 2002","4.618","4.618","4.618","4.618","-3.97%"
"Jun 02, 2002","4.809","4.809","4.809","4.809","-2.00%"
"May 26, 2002","4.907","4.907","4.907","4.907","0.57%"
"May 19, 2002","4.879","4.879","4.879","4.879","-2.05%"
"May 12, 2002","4.981","4.981","4.981","4.981","1.40%"
"May 05, 2002","4.912","4.912","4.912","4.912","2.29%"
"Apr 28, 2002","4.802","4.802","4.802","4.802","0.59%"
"Apr 21, 2002","4.774","4.774","4.774","4.774","-3.16%"
"Apr 14, 2002","4.930","4.930","4.930","4.930","1.13%"
"Apr 07, 2002","4.875","4.875","4.875","4.875","0.47%"
"Mar 31, 2002","4.852","4.852","4.852","4.852","-3.33%"
"Mar 24, 2002","5.019","5.019","5.019","5.019","-0.04%"
"Mar 17, 2002","5.021","5.021","5.021","5.021","2.51%"
"Mar 10, 2002","4.898","4.898","4.898","4.898","0.45%"
"Mar 03, 2002","4.876","4.876","4.876","4.876","4.93%"
"Feb 24, 2002","4.647","4.647","4.647","4.647","2.33%"
"Feb 17, 2002","4.541","4.541","4.541","4.541","-0.76%"
"Feb 10, 2002","4.576","4.576","4.576","4.576","0.31%"
"Feb 03, 2002","4.562","4.562","4.562","4.562","-0.28%"
"Jan 27, 2002","4.575","4.575","4.575","4.575","-2.01%"
"Jan 20, 2002","4.669","4.669","4.669","4.669","5.85%"
"Jan 13, 2002","4.411","4.411","4.411","4.411","-0.38%"
"Jan 06, 2002","4.428","4.428","4.428","4.428","-2.23%"
"Dec 30, 2001","4.529","4.529","4.529","4.529","0.02%"
"Dec 23, 2001","4.528","4.528","4.528","4.528","1.57%"
"Dec 16, 2001","4.458","4.458","4.458","4.458","2.44%"
"Dec 09, 2001","4.352","4.352","4.352","4.352","-3.01%"
"Dec 02, 2001","4.487","4.487","4.487","4.487","8.04%"
"Nov 25, 2001","4.153","4.153","4.153","4.153","-2.35%"
"Nov 18, 2001","4.253","4.253","4.253","4.253","0.33%"
"Nov 11, 2001","4.239","4.239","4.239","4.239","10.36%"
"Nov 04, 2001","3.841","3.841","3.841","3.841","0.18%"
"Oct 28, 2001","3.834","3.834","3.834","3.834","-4.20%"
"Oct 21, 2001","4.002","4.002","4.002","4.002","-2.70%"
"Oct 14, 2001","4.113","4.113","4.113","4.113","-1.18%"
"Oct 07, 2001","4.162","4.162","4.162","4.162","0.97%"
"Sep 30, 2001","4.122","4.122","4.122","4.122","-3.74%"
"Sep 23, 2001","4.282","4.282","4.282","4.282","-0.16%"
"Sep 16, 2001","4.289","4.289","4.289","4.289","1.20%"
"Sep 09, 2001","4.238","4.238","4.238","4.238","-3.75%"
"Sep 02, 2001","4.403","4.403","4.403","4.403","0.07%"
"Aug 26, 2001","4.400","4.400","4.400","4.400","-3.11%"
"Aug 19, 2001","4.541","4.541","4.541","4.541","3.06%"
"Aug 12, 2001","4.406","4.406","4.406","4.406","-1.37%"
"Aug 05, 2001","4.467","4.467","4.467","4.467","-2.19%"
"Jul 29, 2001","4.567","4.567","4.567","4.567","-0.22%"
"Jul 22, 2001","4.577","4.577","4.577","4.577","-1.51%"
"Jul 15, 2001","4.647","4.647","4.647","4.647","-2.11%"
"Jul 08, 2001","4.747","4.747","4.747","4.747","-0.13%"
"Jul 01, 2001","4.753","4.753","4.753","4.753","-0.19%"
"Jun 24, 2001","4.762","4.762","4.762","4.762","3.45%"
"Jun 17, 2001","4.603","4.603","4.603","4.603","-2.73%"
"Jun 10, 2001","4.732","4.732","4.732","4.732","0.94%"
"Jun 03, 2001","4.688","4.688","4.688","4.688","-0.59%"
"May 27, 2001","4.716","4.716","4.716","4.716","-2.20%"
"May 20, 2001","4.822","4.822","4.822","4.822","2.12%"
"May 13, 2001","4.722","4.722","4.722","4.722","1.50%"
"May 06, 2001","4.652","4.652","4.652","4.652","-0.85%"
"Apr 29, 2001","4.692","4.692","4.692","4.692","-0.11%"
"Apr 22, 2001","4.697","4.697","4.697","4.697","0.54%"
"Apr 15, 2001","4.672","4.672","4.672","4.672","1.83%"
"Apr 08, 2001","4.588","4.588","4.588","4.588","5.13%"
"Apr 01, 2001","4.364","4.364","4.364","4.364","0.55%"
"Mar 25, 2001","4.340","4.340","4.340","4.340","0.72%"
"Mar 18, 2001","4.309","4.309","4.309","4.309","-1.87%"
"Mar 11, 2001","4.391","4.391","4.391","4.391","-2.51%"
"Mar 04, 2001","4.504","4.504","4.504","4.504","-0.62%"
"Feb 25, 2001","4.532","4.532","4.532","4.532","-2.22%"
"Feb 18, 2001","4.635","4.635","4.635","4.635","0.24%"
"Feb 11, 2001","4.624","4.624","4.624","4.624","1.07%"
"Feb 04, 2001","4.575","4.575","4.575","4.575","-0.59%"
"Jan 28, 2001","4.602","4.602","4.602","4.602","-2.40%"
"Jan 21, 2001","4.715","4.715","4.715","4.715","1.75%"
"Jan 14, 2001","4.634","4.634","4.634","4.634","-0.34%"
"Jan 07, 2001","4.650","4.650","4.650","4.650","3.66%"
"Dec 31, 2000","4.486","4.486","4.486","4.486","-3.17%"
"Dec 24, 2000","4.633","4.633","4.633","4.633","-1.03%"
"Dec 17, 2000","4.681","4.681","4.681","4.681","-0.74%"
"Dec 10, 2000","4.716","4.716","4.716","4.716","-2.90%"
"Dec 03, 2000","4.857","4.857","4.857","4.857","-1.34%"
"Nov 26, 2000","4.923","4.923","4.923","4.923","-2.88%"
"Nov 19, 2000","5.069","5.069","5.069","5.069","-0.14%"
"Nov 12, 2000","5.076","5.076","5.076","5.076","-1.03%"
"Nov 05, 2000","5.129","5.129","5.129","5.129","-0.31%"
"Oct 29, 2000","5.145","5.145","5.145","5.145","0.10%"
"Oct 22, 2000","5.140","5.140","5.140","5.140","0.29%"
"Oct 15, 2000","5.125","5.125","5.125","5.125","0.75%"
"Oct 08, 2000","5.087","5.087","5.087","5.087","-1.68%"
"Oct 01, 2000","5.174","5.174","5.174","5.174","-0.42%"
"Sep 24, 2000","5.196","5.196","5.196","5.196","0.21%"
"Sep 17, 2000","5.185","5.185","5.185","5.185","-1.29%"
"Sep 10, 2000","5.253","5.253","5.253","5.253","-1.56%"
"Sep 03, 2000","5.336","5.336","5.336","5.336","2.58%"
"Aug 27, 2000","5.202","5.202","5.202","5.202","-2.49%"
"Aug 20, 2000","5.335","5.335","5.335","5.335","0.76%"
"Aug 13, 2000","5.295","5.295","5.295","5.295","1.32%"
"Aug 06, 2000","5.226","5.226","5.226","5.226","0.56%"
"Jul 30, 2000","5.197","5.197","5.197","5.197","-0.78%"
"Jul 23, 2000","5.238","5.238","5.238","5.238","-1.15%"
"Jul 16, 2000","5.299","5.299","5.299","5.299","-0.77%"
"Jul 09, 2000","5.340","5.340","5.340","5.340","1.73%"
"Jul 02, 2000","5.249","5.249","5.249","5.249","0.85%"
"Jun 25, 2000","5.205","5.205","5.205","5.205","-1.01%"
"Jun 18, 2000","5.258","5.258","5.258","5.258","3.85%"
"Jun 11, 2000","5.063","5.063","5.063","5.063","-1.96%"
"Jun 04, 2000","5.164","5.164","5.164","5.164","2.12%"
"May 28, 2000","5.057","5.057","5.057","5.057","-2.02%"
"May 21, 2000","5.161","5.161","5.161","5.161","-5.23%"
"May 14, 2000","5.446","5.446","5.446","5.446","0.72%"
"May 07, 2000","5.407","5.407","5.407","5.407","0.28%"
"Apr 30, 2000","5.392","5.392","5.392","5.392","3.85%"
"Apr 23, 2000","5.192","5.192","5.192","5.192","1.01%"
"Apr 16, 2000","5.140","5.140","5.140","5.140","0.84%"
"Apr 09, 2000","5.097","5.097","5.097","5.097","1.41%"
"Apr 02, 2000","5.026","5.026","5.026","5.026","-0.53%"
"Mar 26, 2000","5.053","5.053","5.053","5.053","-0.90%"
"Mar 19, 2000","5.099","5.099","5.099","5.099","0.26%"
"Mar 12, 2000","5.086","5.086","5.086","5.086","-1.93%"
"Mar 05, 2000","5.186","5.186","5.186","5.186","-1.44%"
"Feb 27, 2000","5.262","5.262","5.262","5.262","-0.21%"
"Feb 20, 2000","5.273","5.273","5.273","5.273","-1.24%"
"Feb 13, 2000","5.339","5.339","5.339","5.339","-0.45%"
"Feb 06, 2000","5.363","5.363","5.363","5.363","1.32%"
"Jan 30, 2000","5.293","5.293","5.293","5.293","-0.34%"
"Jan 23, 2000","5.311","5.311","5.311","5.311","0.49%"
"Jan 16, 2000","5.285","5.285","5.285","5.285","1.03%"
"Jan 09, 2000","5.231","5.231","5.231","5.231","3.16%"
"Jan 02, 2000","5.071","5.071","5.071","5.071","0.58%"
"Dec 26, 1999","5.042","5.042","5.042","5.042","2.35%"
"Dec 19, 1999","4.926","4.926","4.926","4.926","-0.89%"
"Dec 12, 1999","4.970","4.970","4.970","4.970","7.00%"
"Dec 05, 1999","4.645","4.645","4.645","4.645","-4.25%"
"Nov 28, 1999","4.851","4.851","4.851","4.851","-2.02%"
"Nov 21, 1999","4.951","4.951","4.951","4.951","3.40%"
"Nov 14, 1999","4.788","4.788","4.788","4.788","4.20%"
"Nov 07, 1999","4.595","4.595","4.595","4.595","-2.83%"
"Oct 31, 1999","4.729","4.729","4.729","4.729","-2.72%"
